12.09.2013,6324.54,6334.5,6295.6,6317.26
11.09.2013,6318.33,6335.32,6311.83,6317.3
10.09.2013,6288.56,6332.1,6288.56,6309.44
09.09.2013,6237.43,6263.84,6234.8,6258.17
06.09.2013,6245,6245,6196.07,6232.09
05.09.2013,6235.31,6249.28,6221.64,6249.28
04.09.2013,6228.09,6233.07,6190.6,6223.94
03.09.2013,6235.75,6247.67,6217.24,6218.02
02.09.2013,6148.57,6234.39,6148.57,6226.79
27.08.2013,6219.74,6219.74,6117.83,6125.63
26.08.2013,6235.68,6251.52,6228.99,6235.44
23.08.2013,6194.77,6235.24,6194.77,6231.63
22.08.2013,6124.51,6193.32,6124.51,6185.29
21.08.2013,6118.21,6142.33,6109.59,6130.54
20.08.2013,6139.57,6139.57,6081.2,6118.37
19.08.2013,6132.45,6154.9,6119.5,6154.9
16.08.2013,6137.49,6141.64,6102.26,6129.28
15.08.2013,6172.1,6172.97,6125.11,6136.58
14.08.2013,6148.11,6174.89,6139.28,6174.41
13.08.2013,6107.99,6143.86,6106.82,6142.08
12.08.2013,6076.77,6094.05,6052.33,6094.05
09.08.2013,6045.79,6077.59,6045.79,6064.41
08.08.2013,6026.55,6058.64,6022.86,6048.49
07.08.2013,6016.33,6027.22,5998.55,6011.18
06.08.2013,6058.49,6073.73,6011.13,6023.25
05.08.2013,6045.23,6060.13,6036.59,6055.55
02.08.2013,6058.14,6058.14,6022.14,6035.03
01.08.2013,5999.14,6042.73,5998.91,6042.73
31.07.2013,5963.31,5982.38,5956.52,5977.44
30.07.2013,5969.79,5977.81,5956.66,5966.15
29.07.2013,5954.38,5971.07,5952.27,5959.36
26.07.2013,5968.23,5973.3,5933.03,5938.55
25.07.2013,5970.47,5976.54,5935.79,5954.78
24.07.2013,5942.09,5972.35,5940.3,5968.76
23.07.2013,5965.96,5971.53,5929.64,5935.01
22.07.2013,5958.13,5966.4,5951.11,5955.21
19.07.2013,5949.06,5956.8,5939.47,5947.96
18.07.2013,5905.28,5953.82,5905.28,5949
17.07.2013,5899.1,5920.64,5885.09,5908.48
16.07.2013,5929.87,5934.56,5888.83,5894.82
15.07.2013,5942.52,5961.68,5913.02,5916.84
12.07.2013,5911.54,5957.89,5911.54,5930.78
11.07.2013,5901.74,5914.85,5896.06,5907.75
10.07.2013,5883.47,5894.6,5855.43,5871.33
09.07.2013,5885.33,5911.75,5885.33,5892.74
08.07.2013,5841.03,5881.55,5837.75,5868.44
05.07.2013,5868.05,5877.13,5805.27,5813.39
04.07.2013,5790.46,5861.8,5789.08,5855.77
03.07.2013,5790.11,5790.11,5743.57,5778.28
02.07.2013,5815.92,5829.02,5802.22,5816.05
01.07.2013,5805.44,5832.06,5789.35,5808.67
28.06.2013,5813.25,5830.49,5770.14,5795.18
27.06.2013,5751.29,5797.68,5748.34,5797.68
26.06.2013,5676.46,5743.37,5674.05,5739.09
25.06.2013,5592.9,5666.58,5592.58,5658.56
24.06.2013,5738.39,5744.87,5557.15,5574.41
21.06.2013,5851.85,5874.44,5736.39,5739.73
20.06.2013,5936.65,5936.65,5832.62,5847.76
19.06.2013,5972.89,5980.96,5958.23,5969.38
18.06.2013,5967.23,5975.2,5955.78,5961.71
17.06.2013,5939.84,5980.56,5939.84,5967.28
14.06.2013,5913.51,5951.44,5907.17,5930.23
13.06.2013,5920.96,5920.96,5830.7,5891.72
12.06.2013,5938.04,5974.31,5936.31,5946.72
11.06.2013,6016.52,6020.36,5930.89,5938.1
10.06.2013,5996.45,6039.57,5996.45,6010.31
07.06.2013,5958.55,5992.77,5911.65,5978.44
06.06.2013,5997.53,6008.96,5940.77,5940.78
05.06.2013,6052.53,6057.44,5992.47,6000.61
04.06.2013,6033.41,6073.38,6026.16,6070.53
03.06.2013,6068.68,6068.69,6005.49,6010.46
31.05.2013,6089.17,6089.17,6043.55,6084.65
30.05.2013,6082.93,6094.57,6067.54,6082.64
29.05.2013,6104.09,6108.53,6073.97,6078.51
28.05.2013,6039.68,6121.09,6037.72,6110.61
27.05.2013,5988.24,6023.69,5987.89,6020.29
24.05.2013,5959.1,5985.98,5955.53,5976.29
23.05.2013,5984.83,5984.83,5906.02,5935.67
22.05.2013,6025.48,6033.77,5994.93,6019.65
21.05.2013,6024.02,6027.69,5984.09,6027.69
20.05.2013,5988.66,6030.01,5985.9,6030.01
17.05.2013,5958.38,5986.85,5954.45,5976.29
16.05.2013,6005.59,6007.99,5945.17,5961.9
15.05.2013,5998.06,6019.61,5987.03,6011.02
14.05.2013,5971.4,6007.88,5950.26,6007.88
13.05.2013,5979.62,5981.82,5934.26,5962.15
10.05.2013,5967.1,5991.94,5960.02,5967.98
09.05.2013,5941.68,5963.79,5937.94,5963.79
08.05.2013,5917.9,5947.3,5907.12,5947.3
07.05.2013,5896.15,5929.16,5891.48,5903.66
06.05.2013,5869.66,5891.24,5869.66,5879.45
03.05.2013,5840.82,5869.61,5835.29,5868.76
02.05.2013,5833.63,5840.95,5805.01,5834.96
30.04.2013,5817.17,5841.23,5803.96,5836.4
29.04.2013,5775.28,5800.32,5775.28,5800.32
26.04.2013,5800.32,5803.26,5751.48,5764.92
25.04.2013,5775.16,5798.9,5754.99,5795.35
24.04.2013,5716.1,5766.42,5710.56,5761.86
23.04.2013,5643,5718.68,5621.67,5718.68
22.04.2013,5644.2,5670.9,5623.7,5636
19.04.2013,5581.43,5628.73,5581.43,5625.74
18.04.2013,5584.25,5606.3,5558.56,5577.47
17.04.2013,5732.83,5742.61,5572.89,5572.89
16.04.2013,5717.45,5720.44,5684.99,5720.44
15.04.2013,5811.78,5817.51,5732.1,5733.86
12.04.2013,5824.51,5827.19,5796.17,5812.11
11.04.2013,5796.05,5831.93,5788.76,5824.78
10.04.2013,5706.63,5785.5,5704.79,5783.13
09.04.2013,5687.1,5711.63,5680.96,5689.6
08.04.2013,5627.54,5698.61,5627.54,5668.7
05.04.2013,5732.01,5735.07,5613.37,5613.37
04.04.2013,5742.67,5771.88,5720.42,5725.87
03.04.2013,5802.09,5819.4,5737.1,5737.1
02.04.2013,5713.11,5797.04,5713.11,5792.36
28.03.2013,5714.46,5753.88,5697.88,5697.88
27.03.2013,5902.84,5915.42,5714.18,5714.18
26.03.2013,5884.07,5911.69,5884.07,5893.83
25.03.2013,5912.37,5954.36,5864.29,5874.78
22.03.2013,5916.23,5916.23,5886.93,5894.75
21.03.2013,5962.24,5963.51,5902.01,5911.48
20.03.2013,5977.78,5997.3,5939.26,5950.07
19.03.2013,6016.62,6022.35,5966.56,5968
18.03.2013,6007.62,6021.14,5984.06,6021.14
15.03.2013,6041.83,6046.21,6004.55,6044.99
14.03.2013,5997.13,6032.42,5997.13,6031.49
13.03.2013,6034.3,6038.78,5986.04,5993.28
12.03.2013,6024.59,6042.54,6014.51,6025.38
11.03.2013,6032.65,6035.47,6003.58,6012.35
08.03.2013,6049.23,6053.85,6022.18,6033.23
07.03.2013,6056.23,6063.99,6026.82,6034.33
06.03.2013,6074.57,6075.07,6042.41,6046.27
05.03.2013,6014.39,6064.76,6014.39,6061.36
